username,post_id,timestamp,url,likes,comments_count,caption
blakemycoskie,2018412794495754784,2019-04-09T18:12:56.000Z,https://www.instagram.com/p/BwC174aBeIg/,1498,131,"This book just rocked my world.  I can honestly say it is the most important book I have read in at least a decade for my spiritual growth, understanding of myself, and future path.  I am overwhelmed with gratitude to the messenger who suggested a look into the “enneagram” world and to Richard Rohr for his unique perspective shared here.  I feel so free and have more self compassion than ever before.  Thank u thank u"
blakemycoskie,2003221796815514035,2019-03-19T19:11:08.000Z,https://www.instagram.com/p/BvM35xVgimz/,472,19,Thank you winter.  Next stop__________
blakemycoskie,2001744292020086027,2019-03-17T18:15:36.000Z,https://www.instagram.com/p/BvHn9PxBeUL/,314,7,So proud of my dear friend Shannon for having the courage to not only take action but to share her inspiring and challenging story.  #tostopawarlord pre-order link in my bio.
blakemycoskie,1989415487834174758,2019-02-28T18:08:27.000Z,https://www.instagram.com/p/Bub0tiHBDUm/,345,21,@repdebhaaland and 239 other Representatives took a stand with us yesterday to #endgunviolencetogether.  Thank you for being our voice for change!
blakemycoskie,1989008464076550739,2019-02-28T04:38:03.000Z,https://www.instagram.com/p/BuaYKjshzJT/,774,28,"Today our elected officials heard us and voted 240-190 in support of HR8!  This is the first major legislation passed by Congress to address America's gun violence epidemic in 20 years.  This is a moment to celebrate.  #Repost @toms
・・・
History was made today as HR8, a bill supporting universal background checks, passed in the House of Representatives. When TOMS joined the movement to end gun violence, you stood with us, and that made all the difference. Thanks to your postcards - all 730,000+ of them - and your help hand-delivering them to Congress, we are one step closer to ending gun violence. There are many more to take, and we’re inspired to take them together. #endgunviolencetogether"
blakemycoskie,1988628326889512000,2019-02-27T15:56:31.000Z,https://www.instagram.com/p/BuZBu1Wh1xA/,975,34,"They say every journey starts with a single step, well my recommitment to a daily meditation 🧘‍♂️ has started off well with 7 consecutive days and with each day i feel more prepared to deal with the challenges of our time, and the weight I often feel in trying to address them.  I pray that there will be compassion in the hearts of our representatives as they vote on HR-8 and that their actions will pave the way to a safer country for us all."
blakemycoskie,1988222350256317412,2019-02-27T02:29:55.000Z,https://www.instagram.com/p/BuXlbGJhSPk/,2007,40,We need more headlines like this!  Proud to stand with the CEOs of @levis @dickssportinggoods and @rxr_realty to co-author a letter to Congress urging them to pass HR8.  Vote is expected tomorrow.  Read all about it on @npr.  Link in bio.
blakemycoskie,1981602833010968149,2019-02-17T23:18:07.000Z,https://www.instagram.com/p/BuAEUcThsZV/,1222,34,"Rain, snow and sleet couldn’t stop us!  Reflecting on an epic week as I joined volunteers from all over the country to deliver 750k+ postcards to Congress in support of universal background checks.  Deeply proud of @toms for taking this bold stand and demanding a safer America for all of us.  Let’s make sure our elected officials hear our voices!  #endgunviolencetogether | behind the scenes photos by @johnwhitledge"
blakemycoskie,1980065400209456577,2019-02-15T20:23:31.000Z,https://www.instagram.com/p/Bt6mv2bhr3B/,563,16,My valentines gangster is refusing to let this holiday die
blakemycoskie,1979381196744236384,2019-02-14T21:52:28.000Z,https://www.instagram.com/p/Bt4LLYTBx1g/,457,6,"This week, we honor the 17 people who were killed in Parkland one year ago today and the 40,000 people who die every year from gun violence in this country. We honor you with our action.  To quote @urbanolife - you are not victims, you are activists.  #msdstrong #endgunviolencetogether"
blakemycoskie,1978667381249533959,2019-02-13T22:05:54.000Z,https://www.instagram.com/p/Bt1o3_0B-gH/,1448,25,"Thank you @sofinewmyer for being my rock on this journey the past 90 days.  Just like my wife, you inspire me to be the best version of myself and to never give up.  No wonder you two are such great friends."
blakemycoskie,1978012375760382641,2019-02-13T00:24:31.000Z,https://www.instagram.com/p/BtzT8aahiqx/,3168,36,Behind the scenes at @fallontonight.  Tune in at 11:35pm tonight to learn more about our cross country trip to DC to deliver 750k postcards to Congress.  Go to Toms.com to send your postcard too!  It’s time to #endgunviolencetogether
blakemycoskie,1977841046847363365,2019-02-12T18:44:07.000Z,https://www.instagram.com/p/Btys_P7hhkl/,866,15,2.12.19 Creating change for Congress 🇺🇸✌🏼
blakemycoskie,1976731592974355598,2019-02-11T05:59:50.000Z,https://www.instagram.com/p/Btuwukfh0yO/,498,9,HEED THE CALL!  Feb 11 + 12 @toms is in DC to take action!  Join us on Monday 2/11 for a Rally at @unionmarketdc with @mayor_bowser  @vicmensa @tayediggsinsta @cleowade @mattdeitsch @winterbreeanne @milckmusic @changetheref @marchforourlives.  On Tuesday we’re heading to the Capitol to make the voices of 700k Americans heard.  All events are free.  RSVP - link in bio.
blakemycoskie,1972717185541799854,2019-02-05T17:03:55.000Z,https://www.instagram.com/p/Btgf9QOhv-u/,1218,40,"The irony is not lost On me that as I fly to California, I wake up to the biggest powder day of the year.  View from kitchen just rubbing it in."
blakemycoskie,1971532784631875073,2019-02-04T01:50:44.000Z,https://www.instagram.com/p/BtcSp87BQYB/,950,28,@jasonnaylor getting it done in Salt Lake City.  #endgunviolencetogether  Washington DC here we come!
blakemycoskie,1971364635823548554,2019-02-03T20:16:39.000Z,https://www.instagram.com/p/BtbsbEJB6iK/,263,6,@dustinspagnola nailed this #endgunviolencetogether mural in North Carolina. I am so inspired by the artist who have taken this movement to another level with their passion and talent.  DC here we come!
blakemycoskie,1967812478641818395,2019-01-29T22:39:09.000Z,https://www.instagram.com/p/BtPEwX-Bssb/,1858,35,cheers!🎉🍺 summit just did his first blue run off the top of Casper.  #memories #jacksonhole
blakemycoskie,1966919323784511557,2019-01-28T17:04:36.000Z,https://www.instagram.com/p/BtL5rQsBwBF/,484,17,It does not get better than this group on this course with this weather.  Especially with my new @dollardriverclub from @t_mycoskie
blakemycoskie,1965166024030857358,2019-01-26T07:04:32.000Z,https://www.instagram.com/p/BtFrBZDBqiO/,668,29,"On Wednesday, we began our journey across the country to meet with people affected by gun violence, co-host events with our giving partners and carry the voices of the people to DC.  We have the power to #endgunviolencetogether | Meet us in DC on 2/12! RSVP at TOMS.com/takeaction 👊"
blakemycoskie,1962536930675876893,2019-01-22T15:57:34.000Z,https://www.instagram.com/p/Bs8VPDDhWQd/,819,14,Peace is a lifestyle.  Honored to join @ericaford_ilovemylife @deepakchopra @juliannemoore for the Peace Week Town Hall ✌🏼✌🏽✌🏿 #endgunviolencetogether |  photo by @shanajade
blakemycoskie,1962477496499129678,2019-01-22T13:59:29.000Z,https://www.instagram.com/p/Bs8HuKqh01O/,1059,23,"Not just yesterday but everyday we remember MLK in our home.  In fact it is the first thing we see each morning.  Let’s keep his inspiration alive in all of us, yesterday, today and tomorrow"
blakemycoskie,1958985082387913058,2019-01-17T18:20:41.000Z,https://www.instagram.com/p/Bsvto2kBVli/,953,27,"Yesterday was a very important day. As part of our efforts to #EndGunViolenceTogether, we announced that @toms will be hitting the road to Washington, DC with some help from some special guests and partners.

Thank you to everyone who attended, watched online, and to the @mayorofla, @winterbreeanne, @davidmileshogg, Peter Ambler of @giffordscourage, @fianational, @lifecampinc, @pastormykmac, and @milckmusic for joining us.

Once on the road next week, we’ll be hosting community events with our partners, connecting with people affected by gun violence and helping to tell their story. You can follow along @toms and by using #EndGunViolenceTogether. ✌️"
blakemycoskie,1957421741152452772,2019-01-15T14:34:36.000Z,https://www.instagram.com/p/BsqKLPlBMCk/,1552,33,Someone loves the snow as much as her daddy :).
blakemycoskie,1955996010551967479,2019-01-13T15:21:56.000Z,https://www.instagram.com/p/BslGAIfB_73/,880,26,Thank you @toms men’s design team for bringing this waterproof boot to the line this winter.  I am putting it to the rest here in the mountains daily and it does not disappoint.  It’s bomber. #grateful #getoutthere #sundayvibes
blakemycoskie,1954599375242399565,2019-01-11T17:09:33.000Z,https://www.instagram.com/p/BsgIcafhg9N/,744,26,Thank you @levilusko and @freshlife church for having me share my story last Sunday.  It’s now live on YouTube in link in bio. Here is a teaser
blakemycoskie,1953942586595285945,2019-01-10T19:23:29.000Z,https://www.instagram.com/p/BsdzG4ZhRu5/,279,10,@dierksbentley this is absolutely the funniest thing I have woke up to in a very long time.  Turn up 🔈🔈🔈Thanks for the comic relief in the middle of an intense week
blakemycoskie,1952733581789271997,2019-01-09T03:20:04.000Z,https://www.instagram.com/p/BsZgNi7hpe9/,687,16,"Today, Congress introduced a bill to require universal background checks for gun sales, so we thought we’d clear the air on what universal background checks are: 
While background checks are required for guns sold by *licensed* dealers, private sales including gun shows, online and other direct selling methods currently allow buyers to bypass the background check process, a loophole statistically shown to increase the likelihood of gun violence. 
Universal background checks are also something more than 90% of Americans agree on. 
What can you do? Take 30 seconds to go to TOMS.com and send your Representative a postcard demanding they pass this bill. 
Then, get 4 friends to do the same – one for each of the 4 Americans taken by gun violence every hour. #endgunviolencetogether"
